ID,LAT,LONG
19265637,17.45468066,78.39124683
19599234,17.44367566,78.38745654
19525426,17.45010724,78.39016356
19760754,17.45041269,78.39156568
18550292,17.44677953,78.38446185
19664588,17.4502211,78.39018501
18568873,17.4460525,78.37759037
19630284,17.44468513,78.38674542
19689892,17.45329064,78.38851802
19662115,17.43394434,78.38676523
19849229,17.441056,78.396611
19525399,17.45008229,78.39006431
19875969,17.44873431,78.38357069
19899406,17.43063272,78.37788508
97781,17.44121082,78.39149762
18882715,17.4367375,78.39727174
18617712,17.45704233,78.38413496
19483371,17.44680448,78.38444978
19296606,17.455547,78.385613
18871050,17.44976692,78.39205116
19274578,17.4495587,78.3941919
19427057,17.447029,78.383685
19353835,17.44866057,78.38356566
19703922,17.51782,78.440186
19274530,17.44946179,78.38563833
19539720,17.44128535,78.3925068
19219244,17.44987663,78.38906351
18627722,17.4448796,78.39329034
19598727,17.4516409,78.38579558
19573373,17.44131861,78.39249305
19458075,17.43825207,78.3900167
92869,17.44247139,78.38793263
19919963,17.447252,78.389023
19855560,17.45503044,78.39783025
19254208,17.4505947,78.3888983
19254215,17.4505947,78.3888983
19676610,17.45017185,78.39006331
18746186,17.45254925,78.39527484
19528971,17.45005926,78.39009449
19633658,17.446858,78.378084
19694174,17.48502758,78.32046267
19668068,17.49612345,78.31563469
19350536,17.47557705,78.30848727
19804642,17.47912364,78.3209678
19679644,17.46846005,78.37607324
97139,17.47779614,78.32064807
19887782,17.4953672,78.3171524
19778142,17.50841738,78.30195844
19849244,17.48824459,78.31357911
19503298,17.47400682,78.30809802
19320359,17.47806637,78.32159925
19435120,17.47512997,78.3083934
19448300,17.36491,78.419519
18859623,17.37417691,78.41788653
18936204,17.35793949,78.38516325
19548357,17.35467891,78.37927278
19708593,17.3694626,78.38077817
19350256,17.40000189,78.46274313
19698425,17.4065441,78.46179497
18313046,17.40093929,78.46269351
19483294,17.40289279,78.46301571
19483291,17.40288703,78.46300632
19536136,17.40288639,78.46300296
91979,17.4060623,78.46427467
90376,17.40288927,78.46298721
92732,17.40295358,78.46318804
19202663,17.33981241,78.56496848
19764551,17.3525092,78.54935233
19525235,17.3654368,78.53732329
19524406,17.36552831,78.53732999
19879003,17.34301405,78.55466008
19415328,17.33356226,78.53125714
19751218,17.34239607,78.55444416
19207470,17.22716319,77.98892956
18974813,17.34727205,78.5497855
19681593,17.35109344,78.56464762
19616764,17.34358307,78.55483174
19535808,17.35266825,78.54683004
19538661,17.35268841,78.54683004
19661331,17.36499168,78.53446338
19003641,17.34345186,78.55594285
18691917,17.36009601,78.56270034
18426597,17.35730076,78.55752099
19777552,17.35796509,78.54548156
19886748,17.34783178,78.54755256
19829827,17.34212708,78.55513114
18968752,17.34697155,78.55058514
18630013,17.34909939,78.54400232
19522771,17.35273514,78.54681663
19134232,17.34491184,78.56965732
18606509,17.3368204,78.55072264
19532581,17.34032543,78.56343091
18857043,17.34797675,78.54592513
19080180,17.33687315,78.53493646
18818299,17.34405256,78.55416387
19921769,17.34763176,78.54725819
19919850,17.35270346,78.55312821
19247528,17.349073,78.543976
96857,17.49657208,78.40640165
17984390,17.4868497,78.39267511
18972863,17.49532244,78.39912649
18995369,17.4928097,78.39895483
19753837,17.49438104,78.3958029
18876015,17.49280874,78.39895383
19788510,17.48374524,78.38066921
19633399,17.48107276,78.39201663
19814168,17.49437369,78.39578982
19750555,17.49520541,78.4012052
19803029,17.489388,78.414116
19762526,17.49920595,78.38402537
19603076,17.4832889,78.4077846
19823477,17.4943884,78.39579351
19630440,17.50299604,78.40475746
19689880,17.48733161,78.38808451
18702382,17.48794367,78.38293467
19293221,17.49598116,78.38260408
19680145,17.496122,78.382637
19680183,17.496122,78.382637
18996081,17.47418271,78.38519041
19657923,17.4741582,78.3852979
19582868,17.48693508,78.39373961
19656453,17.48863951,78.39788128
19813560,17.50255094,78.41916092
19150887,17.48801243,78.41134764
19586528,17.48691462,78.39376107
18796964,17.4986045,78.4101839
19592490,17.48693061,78.39374263
19483383,17.49850121,78.41039177
19850222,17.49271057,78.39820683
19854862,17.4836088,78.4233956
19864842,17.4836088,78.4233956
19781831,17.49101166,78.41895074
19663489,17.50193446,78.41885179
19543590,17.49285286,78.38443369
19345145,17.48573974,78.39083411
19323643,17.48431478,78.40929441
90254,17.48540205,78.39077711
19457460,17.49790281,78.4095031
19147803,17.4868011,78.38294137
18659670,17.49930221,78.39534123
19275848,17.48801722,78.3916894
18833060,17.48688712,78.3916733
19280642,17.48767602,78.39155395
19317031,17.48192052,78.39412652
19516384,17.48687017,78.39530066
19254179,17.49538799,78.3800238
19220744,17.48447979,78.40925753
19254193,17.49537456,78.37997753
19337195,17.49310069,78.40154316
95789,17.4959204,78.39541599
19245377,17.47364768,78.38815995
19281684,17.47001018,78.39074928
19355289,17.48745537,78.3913796
19355288,17.4874365,78.39137524
19453320,17.49552553,78.3955426
19276984,17.47637367,78.38507675
97307,17.49103176,78.38207502
19496421,17.49103144,78.38207535
19766110,17.49948991,78.41288723
18752268,17.48998961,78.39646708
97246,17.48482036,78.38875875
17984399,17.49346171,78.41037668
19841236,17.493383,78.399271
18995477,17.49737917,78.39753494
19795914,17.47065716,78.38909738
18900563,17.47997203,78.39417815
19621921,17.47998162,78.39419559
19824628,17.497671,78.388739
95855,17.49103208,78.38207435
19784319,17.4984088,78.41152769
19469687,17.49948384,78.41290366
19227639,17.488247,78.395893
19406513,17.4992971,78.39504115
18609855,17.49451791,78.40499617
19609741,17.49399764,78.40014607
96862,17.52046588,78.39617003
19528036,17.49543372,78.3991342
92715,17.495922,78.39749001
19646040,17.48745281,78.39532245
92861,17.49569209,78.39824606
18535096,17.48763924,78.39395821
18622942,17.50494,78.395728
19829217,17.50300691,78.39956939
19170827,17.48637834,78.38159122
93195,17.5215734,78.3964946
19237721,17.49938151,78.38537246
18871250,17.49794131,78.39486513
19311568,17.48377658,78.38888749
18595963,17.48738534,78.39159887
19453972,17.49481849,78.40264253
18529715,17.49937832,78.40046089
19860154,17.495827,78.382523
96595,17.48376826,78.38883016
19655794,17.48548793,78.39007714
18645389,17.5053072,78.39331951
19692010,17.48378809,78.38896327
19821653,17.49214073,78.39710847
19786725,17.48875911,78.38703543
19680524,17.4980566,78.4096645
19868968,17.49593332,78.38253737
18932868,17.49043378,78.41006286
19614855,17.49772675,78.39506965
19820800,17.49411564,78.40156965
19859019,17.4993058,78.4134725
19168988,17.48636715,78.38165425
19286440,17.49464198,78.39544114
19565405,17.48302507,78.41015875
19793404,17.4928938,78.38442463
19204137,17.48279355,78.39096855
19217065,17.48636811,78.38161301
19545454,17.49929102,78.39504752
18604179,17.47314366,78.3882793
19630365,17.48587181,78.39077912
19633574,17.48531922,78.38802684
19685234,17.48844189,78.39720536
19878962,17.48459363,78.41415189
19846681,17.48543242,78.39108825
19226497,17.49068033,78.40997469
19585927,17.48561854,78.39062389
19466656,17.48190389,78.39410909
19607215,17.48837537,78.39183994
19915564,17.4859456,78.388023
19741878,17.5031297,78.39966629
19801824,17.49290243,78.38439278
19597184,17.50685382,78.37745391
19885874,17.484989,78.3939737
19265409,17.4953442,78.4203294
19619126,17.47855662,78.39024369
19863222,17.49538863,78.39906044
18787464,17.48637962,78.38176019
94892,17.48267746,78.41473963
19710152,17.520987,78.418485
19491027,17.48375931,78.42323184
96843,17.48567034,78.39083612
19265236,17.52925516,78.39455366
18895369,17.48215141,78.41486
19614017,17.479735,78.418297
97909,17.48832773,78.39370005
19491171,17.48375419,78.4232533
19753740,17.494382,78.39580189
19609903,17.53045565,78.39396324
19878789,17.511745,78.406473
19662484,17.49886734,78.42975933
19610004,17.53045629,78.39396324
19663562,17.4838373,78.4232409
19695605,17.49790614,78.39124817
19322635,17.4999088,78.39405242
19415168,17.50136881,78.39599468
19881443,17.485014,78.393921
19463956,17.485411,78.38763189
19416016,17.48990807,78.39311633
19751956,17.50184812,78.41696654
18678795,17.4860537,78.3892653
18624752,17.38167675,78.47658869
19575402,17.38522322,78.4782121
19039969,17.3839261,78.48940797
19580181,17.36981683,78.53470344
19495692,17.3670166,78.53995487
19494229,17.37078446,78.53205007
19679839,17.37242438,78.53228509
19679964,17.37242438,78.53228509
19198052,17.36866807,78.54450054
18921163,17.36520096,78.53959512
19604348,17.3612557,78.54474295
19599229,17.37230183,78.55734497
93406,17.36556415,78.54307394
19309525,17.36972723,78.53962362
18707563,17.36720476,78.54736045
19416907,17.37450681,78.55274834
18691625,17.36392994,78.54723338
19489956,17.37340512,78.54871631
19888504,17.359034,78.5462476
19932755,17.36234915,78.54413477
18678837,17.36455841,78.54334485
18714736,17.3590144,78.5442977
19453055,17.36199842,78.54459576
18694212,17.45821452,78.36617488
19511854,17.45704009,78.36431377
19291707,17.463757,78.366855
18594783,17.45957924,78.36596902
19648668,17.47335186,78.38806104
19704903,17.45712549,78.36430002
19921783,17.4636188,78.3780011
19009089,17.4720248,78.3863691
19122880,17.45828424,78.36573433
19479742,17.46469543,78.36837129
18472055,17.4679541,78.36683504
18255615,17.4695682,78.34194615
19548310,17.45906751,78.36545773
18615697,17.46465166,78.36573098
18884429,17.46159287,78.36203992
19067406,17.46080034,78.35339651
19771432,17.46487234,78.3417527
19741355,17.46252964,78.34936783
18561309,17.460906,78.362058
19667651,17.459405,78.366495
19544885,17.45022174,78.36547349
19419269,17.4646603,78.36571958
18605852,17.47007446,78.36574808
19850057,17.4518773,78.3654217
19238627,17.460906,78.362058
18362346,17.46611516,78.36705633
19224762,17.46443003,78.36620204
19213513,17.46109573,78.36201548
19351598,17.46441628,78.36893655
19623098,17.45361848,78.36512715
18733124,17.46160311,78.36209323
19721863,17.46173328,78.35272562
19721867,17.46174671,78.35277893
19415226,17.4590173,78.3510432
18736488,17.46351022,78.3666265
19677255,17.4539154,78.3642278
19525428,17.45956517,78.35114479
19105349,17.45609338,78.36508222
92577,17.4597206,78.36889297
90021,17.46094427,78.36639449
19643642,17.47054235,78.35239604
19227537,17.46982981,78.35679252
18665489,17.47000442,78.35285235
19331498,17.46993694,78.3566926
97784,17.46454484,78.36868376
19455315,17.45817966,78.37319758
18586521,17.46171025,78.36706806
18622256,17.46014246,78.35501958
95985,17.45960003,78.36589895
19813505,17.4689823,78.36282179
19353921,17.45726366,78.36427018
19295878,17.45815183,78.36392116
19648485,17.460469,78.35397217
19446269,17.45813136,78.37312784
19544559,17.456679,78.36456321
18808159,17.46991903,78.35562844
19456573,17.46220989,78.36731411
19684347,17.454907,78.364151
19883284,17.4634917,78.366539
19728711,17.46952567,78.34184825
18613825,17.45403747,78.36401939
94243,17.46300394,78.36734165
19367458,17.4577997,78.36581949
18234150,17.46146718,78.35226931
19614119,17.47085928,78.3649518
19656117,17.47428537,78.36062875
19419040,17.46413259,78.34612537
19621037,17.462498,78.366554
19914177,17.45907231,78.35079342
19916538,17.45667004,78.36458836
19607556,17.51619402,78.48853424
18820655,17.53182111,78.487918
19231688,17.53723615,78.48943982
19490982,17.543458,78.4913133
19540286,17.54361998,78.4913348
19602036,17.51384431,78.46970916
19191700,17.52830403,78.48566361
19420351,17.51484315,78.48602202
18660097,17.53186714,78.48790057
19130345,17.53184604,78.48791096
97025,17.54207591,78.49091001
19751130,17.51957449,78.48279063
19704520,17.50747061,78.47854737
19751087,17.51959335,78.48277554
19702255,17.52917011,78.48619938
19751155,17.51957417,78.48279163
18216348,17.51000937,78.47974733
19788163,17.53184572,78.48788582
19601675,17.51385102,78.46972492
19574589,17.520989,78.482935
18650125,17.50028259,78.47425852
19851882,17.40893425,78.45702763
19774717,17.40292,78.4126
19027280,17.40690242,78.46034657
19750749,17.4099666,78.46070528
19888233,17.42524,78.444145
91615,17.39428906,78.50035641
18749517,17.39131484,78.4936985
19179077,17.39256391,78.49263936
19564109,17.38994993,78.49366497
19512465,17.39030091,78.49287339
19273124,17.39015374,78.49285092
18648341,17.38951991,78.49593177
19081073,17.38956663,78.49695336
18772079,17.39373844,78.49530682
18961439,17.38954999,78.4968568
19750131,17.38908734,78.49702008
19820538,17.39419692,78.49866595
19135909,17.42529764,78.42313662
18527799,17.42777261,78.41291372
19349473,17.427651,78.412757
19857058,17.4299813,78.4261082
19879908,17.430099,78.422159
19426846,17.4369275,78.4045669
19159282,17.42738363,78.40520103
18599234,17.43354805,78.40497036
19332063,17.419123,78.401494
94694,17.43161599,78.40786178
18888655,17.43544392,78.41578597
18782727,17.41549692,78.40541493
19669267,17.4354424,78.4157872
18796318,17.4367774,78.3970362
18675883,17.420857,78.403641
19557330,17.43169131,78.40647486
19631636,17.44281396,78.39533016
19133749,17.4156108,78.4053449
18993800,17.41196671,78.41631979
19490115,17.41197983,78.41631174
18987205,17.41196671,78.41631979
19314120,17.429233,78.412973
91531,17.435197,78.410983
94246,17.43552679,78.4023096
19523047,17.4303629,78.4212055
18677494,17.43068099,78.408073
18683769,17.4287473,78.41969904
18880541,17.4385308,78.397937
19598794,17.42258164,78.41092693
18607685,17.428962,78.409706
19689306,17.42634479,78.40756083
96082,17.42792072,78.40613544
18714693,17.41606347,78.41681734
95829,17.44111966,78.40237398
19503451,17.4156074,78.4053446
95617,17.430332,78.421205
18423520,17.4345387,78.41425918
93545,17.42390452,78.41198869
19821662,17.4292309,78.4129728
19898594,17.42682317,78.4029227
19677850,17.41540318,78.4087915
96346,17.42884422,78.41299117
18512890,17.43067971,78.40122532
18385313,17.42964361,78.41034483
19567661,17.42963,78.40988
19471318,17.431649,78.4087
19468103,17.431649,78.4087
19353675,17.431663,78.406586
19534306,17.431639,78.407884
18443500,17.43493534,78.40220768
19721394,17.433413,78.41743
18862390,17.43563421,78.41173835
18820682,17.50013236,78.47437077
19537542,17.521745,78.464155
19550768,17.52165908,78.46419454
19668844,17.5012761,78.472127
19161173,17.50087447,78.47327415
19785902,17.5163735,78.4386305
19842967,17.5180125,78.4275173
19025853,17.43293,78.369764
19416859,17.44852,78.383706
19534624,17.448768,78.383587
19661444,17.44255638,78.37724304
18588023,17.46814759,78.37559011
18604301,17.44194522,78.37678
19551407,17.43438804,78.38660847
93598,17.434011,78.387322
18815131,17.4489443,78.3828808
94788,17.44658282,78.38448867
19347494,17.4565162,78.3762294
19751014,17.446821,78.378028
18356470,17.40109126,78.48649744
19227570,17.4019762,78.4835358
19078062,17.396695,78.487554
19663727,17.40228,78.48367
19784648,17.40957146,78.48779281
18582820,17.4063835,78.47846691
19346848,17.40134,78.485095
19718470,17.397633,78.483879
19125319,17.40374156,78.48232593
93149,17.40579228,78.47916763
91030,17.40120452,78.4858698
19194584,17.40202194,78.48403182
91798,17.39823489,78.48454881
19122587,17.400644,78.487495
19542389,17.41063587,78.48487169
18580134,17.403673,78.480164
19831107,17.408999,78.490762
19784374,17.40152028,78.48546005
19833612,17.3988857,78.4896437
19794633,17.39786821,78.48386218
19601735,17.40106499,78.49105206
19756527,17.4050371,78.4786179
19228000,17.400972,78.491056
19683231,17.40071735,78.48801792
91922,17.40395143,78.48172478
19869687,17.401323,78.48645
92072,17.40238378,78.48311417
19636986,17.3973709,78.4837838
19137785,17.40598296,78.47904123
19524720,17.402223,78.482414
19533362,17.401623,78.485491
19570107,17.39880373,78.48566897
19799705,17.40976005,78.48424221
91004,17.40009147,78.48946396
19682246,17.48224575,78.35845985
19854123,17.48202509,78.35967187
19862708,17.4888899,78.35061472
18443544,17.4955418,78.34181271
18773546,17.48807926,78.34996495
19482620,17.49549703,78.34277965
19841918,17.49420773,78.34803678
19752024,17.49590026,78.34023558
19654112,17.48489103,78.36026397
19485144,17.47435253,78.36294416
19535036,17.48066374,78.35574713
96891,17.49520988,78.33807204
19080576,17.48708634,78.35225657
19624719,17.48084059,78.36032666
19648177,17.49397366,78.34806696
19737088,17.49432125,78.3456751
18610840,17.48519483,78.35720424
19641576,17.49577107,78.33536234
90894,17.4194474,78.54089733
19833809,17.4105,78.556694
19816857,17.41376237,78.54568005
19355430,17.4116138,78.5426205
93727,17.41268907,78.54508527
19735679,17.40318905,78.54345147
18097684,17.40542693,78.54370829
19184577,17.40976832,78.55649789
19253332,17.41195551,78.54507051
19253240,17.41198559,78.54494043
96125,17.41102424,78.54445025
19606595,17.40966268,78.54335491
19550491,17.422985,78.545679
19227385,17.40543205,78.55731748
19889890,17.4142371,78.5457933
94133,17.42055649,78.54008328
19085732,17.41379117,78.5455684
91958,17.41934088,78.54089666
19678195,17.41342487,78.54553185
19675336,17.40995445,78.54408078
19938212,17.404528,78.543596
18888856,17.36836088,78.47209599
18728578,17.3679308,78.4704287
19731565,17.36594783,78.47186465
19267011,17.38539568,78.35582424
19720104,17.38827081,78.32775559
19686942,17.40594841,78.32964152
19829913,17.39865048,78.33311605
19693022,17.38719832,78.34016416
19623139,17.41493228,78.3331294
19911594,17.388355,78.327827
97581,17.44917329,78.36395402
19234603,17.4488867,78.35679486
19561796,17.45020383,78.36542353
19285579,17.45021951,78.3654993
19599197,17.41992981,78.35297942
19139483,17.419778,78.352917
19139489,17.419778,78.352917
18280355,17.42204017,78.33851192
19464599,17.419778,78.352917
19139485,17.419778,78.352917
19619298,17.419778,78.352917
18443506,17.41093595,78.33190899
90943,17.44085801,78.36079504
19649573,17.4427455,78.3554776
19838539,17.45068329,78.36745008
19430280,17.44379592,78.36263906
18481663,17.44881889,78.35535418
19828537,17.43739563,78.36587742
19821011,17.43777947,78.3663173
18338286,17.44359889,78.36831998
19834076,17.4517451,78.3653962
18307204,17.43516821,78.36738054
97257,17.4491664,78.35567545
19666234,17.44251923,78.36090918
18797174,17.448987,78.355729
18452889,17.44885408,78.35525025
19242293,17.44881825,78.35528981
19198525,17.44885856,78.35530557
19782490,17.4397717,78.3602724
19572457,17.44387653,78.35875221
19153734,17.44883943,78.36117728
92555,17.44129622,78.35925814
19455387,17.4545652,78.36399592
19625065,17.42970652,78.37415467
19554584,17.43289774,78.3694616
19520561,17.44179841,78.36004704
18097687,17.4204151,78.3475503
19344437,17.44124888,78.36656414
19432659,17.41915438,78.35430745
90710,17.443067,78.354616
18733113,17.44577967,78.36239632
18768651,17.43487745,78.36881485
18712077,17.43736092,78.36579803
19668181,17.43732,78.355975
19449344,17.41988567,78.35421626
18472072,17.44231434,78.35679319
19254428,17.43908277,78.3618401
18402140,17.44195418,78.35716836
19598193,17.41977914,78.35299853
19519578,17.44152972,78.3584347
19343449,17.4393441,78.36420011
18723870,17.44185758,78.36279999
18674948,17.44714,78.35346591
18699485,17.44861291,78.35821509
19838780,17.41979572,78.35419446
97561,17.43583514,78.36661242
19784275,17.42193815,78.33903225
18414614,17.44834616,78.35647903
18061636,17.45091773,78.36386986
19710733,17.43110707,78.33324373
19430499,17.41742627,78.32940482
19473382,17.45095195,78.36935062
18952029,17.44288913,78.36250965
19269119,17.44322498,78.36300384
19218007,17.44600517,78.36598076
19325942,17.44699819,78.36386517
19435658,17.44879874,78.35741077
19889682,17.445026,78.362014
19925219,17.4489984,78.36225805
18028005,17.4345339,78.36898919
18984536,17.43325408,78.36980358
95642,17.44119483,78.36024284
19002422,17.43179,78.36846
18654360,17.41909583,78.37797996
19655572,17.43179,78.36846
19067704,17.41909583,78.37797996
19656073,17.44266228,78.3556596
19897052,17.44320108,78.3547591
19547091,17.4007307,78.39621965
19823888,17.41966174,78.37467983
19904498,17.43794,78.36598
18836271,17.43329055,78.37160636
19231966,17.4488221,78.3574966
18825476,17.44298924,78.35729174
93095,17.44875844,78.35691053
18423541,17.44843188,78.35668355
19429098,17.44124888,78.36656414
19312965,17.43428472,78.36517375
18964999,17.44173795,78.35794654
18920236,17.44722604,78.35338678
18233624,17.43668952,78.36681392
19555850,17.4473375,78.35321504
18537541,17.42935764,78.37443341
19657676,17.4469991,78.3531477
19421187,17.433539,78.372036
19109566,17.45815759,78.36447805
17984407,17.44709138,78.36325966
19563727,17.4334711,78.3697801
18548936,17.44295982,78.35491765
19520902,17.44293934,78.36259045
19336754,17.44270009,78.36093552
19330872,17.44243109,78.36089496
19202547,17.42202258,78.33883815
19343444,17.4393345,78.36412467
19685797,17.4301215,78.3742062
19891445,17.440431,78.364314
19239027,17.43426329,78.3653843
19909149,17.44687261,78.35313678
19551714,17.41503689,78.40760127
18553625,17.41505832,78.4126009
19353147,17.41087132,78.40509441
19806321,17.41197471,78.41630638
19486476,17.41547356,78.40553831
19463295,17.40927846,78.39890219
18560647,17.4162279,78.4099301
19908023,17.41667275,78.41098346
19098883,17.41610954,78.40998709
19742648,17.32856,78.45107
19859570,17.33567362,78.46938964
96919,17.34657695,78.47028617
19812998,17.34269818,78.48163543
19670668,17.34198406,78.45048144
96140,17.44927,78.42185
19663752,17.36482657,78.54562171
19676981,17.36618814,78.52541998
19264756,17.37251718,78.52268077
19694180,17.3653632,78.53741817
18858158,17.37243334,78.52261674
19644709,17.36509316,78.52186786
19267029,17.37248902,78.53221335
19510602,17.37152235,78.52400746
19680070,17.37245446,78.53237327
19554594,17.36787834,78.52968436
19605696,17.36353346,78.52671415
19856992,17.36875268,78.53170234
19457257,17.36906326,78.52291346
19685823,17.35933344,78.51768181
93206,17.36862487,78.53132185
18275325,17.3629933,78.52613278
19554827,17.36663677,78.52064934
18801768,17.36640318,78.52079015
19797279,17.37276996,78.52145333
19774911,17.36555327,78.52609992
19670375,17.36528672,78.52577671
19001213,17.36240898,78.53058323
19778427,17.37128012,78.53263177
19572497,17.36907062,78.5287362
19694856,17.3693432,78.5340293
19769742,17.36806841,78.5262917
19866518,17.3707899,78.51313178
19908947,17.3665352,78.5206643
19923398,17.3714371,78.5316857
19924864,17.3714371,78.5316857
19925248,17.3714371,78.5316857
19183505,17.36240834,78.53058323
19913508,17.359917,78.532981
19936958,17.3714371,78.5316857
19929835,17.36239827,78.53060254
18756428,17.36549343,78.47470343
18649671,17.36205538,78.48394129
19752008,17.3690261,78.4813983
19558308,17.3507075,78.482797
19824418,17.3686958,78.4979346
92652,17.36408806,78.47377777
19756166,17.36403777,78.48480999
19859831,17.354131,78.482468
19792198,17.36550836,78.48070865
18970049,17.35630841,78.47352728
19611316,17.34923348,78.45928811
94519,17.36007361,78.47468063
18557197,17.35364398,78.4925485
93970,17.3478929,78.47094834
94531,17.36151042,78.47471282
18715915,17.36600191,78.47777858
19470291,17.3456972,78.4542593
19267428,17.36151586,78.49491857
19759545,17.349518,78.459964
18729736,17.35088544,78.47390217
19790935,17.35172952,78.47278857
19601897,17.36357282,78.46659679
18650448,17.3610216,78.4798098
19650970,17.36265127,78.47980373
19450916,17.3415755,78.4929887
19479162,17.341546,78.493012
19030210,17.3507299,78.45251285
19783998,17.3629596,78.47253446
19521433,17.32187686,78.45488224
94540,17.35831806,78.47923938
19663191,17.3575909,78.4631614
19888810,17.36371231,78.47367096
19621873,17.35519125,78.46483827
19891595,17.36306177,78.47834466
19704925,17.356067,78.473609
19760441,17.3539249,78.47231007
19906517,17.35823008,78.49227712
19807036,17.354015,78.482762
19900652,17.3591425,78.4857585
19624283,17.3578233,78.4716897
18811154,17.335849,78.48623995
93761,17.32815269,78.48125037
18726843,17.31420237,78.4781551
19837155,17.33178853,78.48934494
17977952,17.4952975,78.3213488
19678919,17.49562526,78.33529696
19707442,17.50599946,78.30981731
19417949,17.50245566,78.31388623
19301866,17.49200579,78.33174437
19553506,17.48954001,78.33053704
19099248,17.4895141,78.33041836
19554863,17.48950451,78.33051424
19238529,17.5104746,78.29631776
19610023,17.48943032,78.32942661
19573354,17.48949843,78.32938604
19675008,17.49204896,78.33174068
19637329,17.48947573,78.32934882
19851714,17.48640137,78.32830679
19833753,17.49799055,78.33523829
18812695,17.50668052,78.33580825
19331534,17.49437593,78.32877483
19715842,17.49638278,78.33428442
18631194,17.48710681,78.35196521
19366801,17.5061443,78.3183397
19679835,17.49485206,78.32204718
19894535,17.49554883,78.33292421
18741118,17.49895687,78.31383225
19243885,17.41246,78.58555
19137983,17.41059,78.586038
19264745,17.41051494,78.58607009
19460545,17.41973467,78.57321963
18660092,17.408121,78.59627992
19561855,17.40656074,78.56452625
19653300,17.41188417,78.57165691
19463267,17.41950946,78.57494697
19640628,17.40792616,78.59472692
18785118,17.41359538,78.585365
18748527,17.40781931,78.59478157
19866983,17.4175138,78.5848059
19696789,17.40510893,78.58704239
18097688,17.41509255,78.58513165
19276547,17.404334,78.591851
19599575,17.40881458,78.59442484
18902134,17.41535392,78.585192
19776806,17.4081162,78.58667862
18650180,17.40849242,78.59859969
19922307,17.41001331,78.58609557
19849040,17.40945154,78.5952466
19826166,17.421502,78.5882799
19633944,17.4387,78.48083
90114,17.44466689,78.46697934
19311037,17.42947671,78.45974047
19825474,17.44192,78.4691
19825478,17.44192,78.4691
90268,17.43569,78.45724
18658437,17.43827159,78.45671318
19526535,17.44702422,78.46597955
90267,17.43564802,78.45718089
92458,17.43532591,78.45775321
19867267,17.439066,78.457089
19867242,17.439066,78.457089
19867230,17.439066,78.457089
19763365,17.43565176,78.46393913
19867348,17.439066,78.457089
19821219,17.435197,78.4639234
19821063,17.435197,78.4639234
19867340,17.439066,78.457089
19867323,17.439066,78.457089
19427058,17.43603122,78.45344055
18011589,17.44354058,78.46504129
19817275,17.43514518,78.46390486
19827745,17.435197,78.4639234
19867332,17.439066,78.457089
19493120,17.43550248,78.45774248
18603332,17.4443979,78.46300296
18878659,17.44147854,78.46998073
18821080,17.43599124,78.45654555
92587,17.43749815,78.4546271
19721352,17.437478,78.457056
19867195,17.439066,78.457089
19821145,17.435197,78.4639234
19425000,17.44304714,78.4756754
19424976,17.44327584,78.47577799
18414617,17.44328095,78.48051678
19424982,17.4432752,78.47577397
19425008,17.4432269,78.47572971
19424952,17.44323521,78.47579274
19424990,17.44325057,78.47575452
19685787,17.44260138,78.48098847
19295832,17.37184137,78.46520405
92324,17.37717925,78.47410295
19819906,17.37440273,78.46798397
92889,17.37405276,78.46883543
92188,17.37501942,78.46907213
19885902,17.3738811,78.46044894
18979805,17.39850267,78.48204631
19617342,17.40255879,78.47750936
18997378,17.4022123,78.47735513
90517,17.3997741,78.47861543
19531347,17.39602731,78.47983819
92099,17.4055645,78.4762504
18704573,17.39937834,78.47982042
19640560,17.40221806,78.47733468
19286463,17.40601399,78.47435743
18617778,17.42646747,78.43805004
90017,17.40820225,78.44743777
97758,17.40764623,78.44251055
97398,17.42341508,78.42915718
19550124,17.40727353,78.44044693
19774530,17.41356369,78.44752014
19715214,17.4136679,78.44748377
18307230,17.41649054,78.43909241
19774684,17.41356369,78.44752014
19796952,17.423979,78.4435188
19700425,17.41494,78.43428
19614249,17.4239662,78.4446176
19624421,17.4239662,78.4446176
19517534,17.42547,78.444166
19507982,17.4253235,78.4441541
19629277,17.4135134,78.4475498
19624471,17.42270637,78.44456071
19593346,17.4080169,78.4391655
19448878,17.4235219,78.4429105
19749569,17.4253235,78.4441541
19796427,17.4135787,78.4475294
19604197,17.4239662,78.4446176
96742,17.41736036,78.44324447
18392030,17.42596589,78.43717396
19447327,17.419127,78.443268
18766050,17.40765871,78.44247703
17984427,17.41579635,78.43978375
19492531,17.41753764,78.44429435
19657612,17.42850288,78.4396611
19621144,17.4151069,78.4498674
19482711,17.422346,78.431872
19567441,17.42647291,78.43788944
18660086,17.40775757,78.44295915
19598348,17.40933861,78.45109999
19493892,17.4245745,78.4375562
19499488,17.418725,78.444977
19523454,17.42160938,78.43256237
19547718,17.409626,78.438149
19531269,17.417158,78.44508
19574607,17.4104846,78.437519
19591106,17.4257682,78.43804635
19591937,17.45658337,78.44122913
19562604,17.40852985,78.44696403
19528974,17.42497519,78.42237152
19525912,17.42491057,78.42241075
19525907,17.425331,78.422371
19525904,17.42500366,78.4223571
18921111,17.41880696,78.44360624
18681327,17.41159753,78.43493599
90294,17.42351809,78.44875272
19525901,17.42498511,78.42237253
90744,17.41025933,78.43722392
18371508,17.42458205,78.43676694
18402098,17.41231158,78.43151718
19732751,17.4140705,78.4234162
